iteration,individual1,individual2,individual3,individual4,individual5,individual6,individual7,individual8,individual9,individual10,individual11,individual12,individual13,individual14,individual15,individual16,individual17,individual18,individual19,individual20,individual21,individual22,individual23,individual24,individual25,individual26,individual27,individual28,individual29,individual30,individual31,individual32,individual33,individual34,individual35,individual36,individual37,individual38,individual39,individual40,individual41,individual42,individual43,individual44,individual45,individual46,individual47,individual48,individual49,individual50
0,0.7194764096662831,0.6470854821065791,0.6353006151529359,0.5392412166673769,0.5500731648410974,0.5063163278353151,0.5802131725127505,0.5643584224807854,0.5625747631021892,0.5242594723607382,0.5229879668698234,0.5061600534174374,0.5073594595746495,0.4914695477986617,0.492705891545554,0.45784142408614975,0.4594968674082598,0.45444636235775465,0.47548658171021035,0.4580903976473596,0.4743994089985651,0.4420147324155763,0.394506599042464,0.4236311781670431,0.41223770759635736,0.4071872025458523,0.43932965378113054,0.40441617298157384,0.3397892426373439,0.3436453138984784,0.35351297788006647,0.35351297788006647,0.3406341900012786,0.34116729886772085,0.3612553097785165,0.3607222009120743,0.3103521146770092,0.3103521146770092,0.3103521146770092,0.2824777308954524,0.2824777308954524,0.2824777308954524,0.2851276477858756,0.2393168676923951,0.2393168676923951,0.19338533009419084,0.14189113355780023,0.14189113355780023,0.14189113355780023,0.14189113355780023
1,0.8171056557132508,0.8171056557132508,0.8120551506627457,0.8171056557132508,0.8070046456122406,0.7969036355112304,0.8070046456122406,0.7969036355112304,0.7969036355112304,0.7969036355112304,0.7969036355112304,0.7969036355112304,0.7969036355112304,0.7969036355112304,0.7969036355112304,0.7918531304607255,0.7918531304607255,0.7918531304607255,0.7918531304607255,0.7868026254102204,0.7918531304607255,0.7868026254102204,0.7868026254102204,0.7817521203597154,0.7868026254102204,0.7817521203597154,0.7817521203597154,0.7868026254102204,0.7817521203597154,0.7817521203597154,0.7868026254102204,0.7868026254102204,0.7817521203597154,0.7817521203597154,0.7817521203597154,0.7817521203597154,0.7767016153092103,0.7716511102587053,0.7767016153092103,0.7767016153092103,0.7716511102587053,0.7716511102587053,0.7716511102587053,0.7716511102587053,0.7716511102587053,0.7716511102587053,0.7716511102587053,0.7666006052082002,0.7666006052082002,0.7666006052082002,0.7514490900566851
2,0.8272066658142608,0.8221561607637558,0.8171056557132508,0.8171056557132508,0.8221561607637558,0.8221561607637558,0.8171056557132508,0.8171056557132508,0.8171056557132508,0.8171056557132508,0.8019541405617355,0.7969036355112304,0.7969036355112304,0.8120551506627457,0.7969036355112304,0.7918531304607255,0.7969036355112304,0.7969036355112304,0.7969036355112304,0.7969036355112304,0.7969036355112304,0.7969036355112304,0.7969036355112304,0.7969036355112304,0.7969036355112304,0.7918531304607255,0.7868026254102204,0.7918531304607255,0.7918531304607255,0.7868026254102204,0.7868026254102204,0.7868026254102204,0.7868026254102204,0.7817521203597154,0.7868026254102204,0.7817521203597154,0.7817521203597154,0.7868026254102204,0.7868026254102204,0.7817521203597154,0.7817521203597154,0.7817521203597154,0.7817521203597154,0.7817521203597154,0.7716511102587053,0.7716511102587053,0.7716511102587053,0.7716511102587053,0.7716511102587053,0.7666006052082002,0.7666006052082002
3,0.8322571708647658,0.8322571708647658,0.8272066658142608,0.8221561607637558,0.8171056557132508,0.8272066658142608,0.8221561607637558,0.8221561607637558,0.8221561607637558,0.8221561607637558,0.8171056557132508,0.8171056557132508,0.8171056557132508,0.8171056557132508,0.8171056557132508,0.8171056557132508,0.8171056557132508,0.8019541405617355,0.7969036355112304,0.8120551506627457,0.8120551506627457,0.8120551506627457,0.8019541405617355,0.7969036355112304,0.7969036355112304,0.7918531304607255,0.7969036355112304,0.7969036355112304,0.7969036355112304,0.7969036355112304,0.7969036355112304,0.7918531304607255,0.7868026254102204,0.7868026254102204,0.7868026254102204,0.7868026254102204,0.7868026254102204,0.7868026254102204,0.7868026254102204,0.7868026254102204,0.7868026254102204,0.7817521203597154,0.7817521203597154,0.7868026254102204,0.7817521203597154,0.7817521203597154,0.7817521203597154,0.7767016153092103,0.7767016153092103,0.7716511102587053,0.7666006052082002
5,0.8434805154214438,0.8434805154214438,0.8384300103709387,0.8384300103709387,0.8283290002699286,0.8333795053204337,0.8333795053204337,0.8333795053204337,0.8333795053204337,0.8333795053204337,0.8283290002699286,0.8283290002699286,0.8283290002699286,0.8283290002699286,0.8283290002699286,0.8283290002699286,0.8283290002699286,0.8283290002699286,0.8283290002699286,0.8283290002699286,0.8283290002699286,0.8232784952194235,0.8232784952194235,0.8232784952194235,0.8232784952194235,0.8232784952194235,0.8232784952194235,0.8232784952194235,0.8232784952194235,0.8232784952194235,0.8232784952194235,0.8232784952194235,0.8232784952194235,0.8232784952194235,0.8232784952194235,0.8232784952194235,0.8182279901689185,0.8232784952194235,0.8232784952194235,0.8131774851184134,0.8030764750174033,0.8182279901689185,0.8182279901689185,0.8081269800679084,0.7980259699668983,0.7980259699668983,0.8081269800679084,0.8030764750174033,0.7980259699668983,0.8030764750174033,0.7929754649163931
7,0.8921763343704272,0.8972268394209322,0.8972268394209322,0.8972268394209322,0.8972268394209322,0.8972268394209322,0.8972268394209322,0.8972268394209322,0.8972268394209322,0.8972268394209322,0.8972268394209322,0.8972268394209322,0.8972268394209322,0.8972268394209322,0.8921763343704272,0.8921763343704272,0.8921763343704272,0.8871258293199221,0.8871258293199221,0.8871258293199221,0.8871258293199221,0.8871258293199221,0.8871258293199221,0.8871258293199221,0.8871258293199221,0.882075324269417,0.882075324269417,0.882075324269417,0.882075324269417,0.882075324269417,0.882075324269417,0.882075324269417,0.882075324269417,0.882075324269417,0.882075324269417,0.882075324269417,0.882075324269417,0.882075324269417,0.8770248192189121,0.8770248192189121,0.8770248192189121,0.8770248192189121,0.8770248192189121,0.871974314168407,0.871974314168407,0.871974314168407,0.871974314168407,0.871974314168407,0.871974314168407,0.8618733040673968,0.8517722939663868
8,0.9168538407989887,0.9168538407989887,0.9168538407989887,0.9219043458494937,0.9219043458494937,0.9219043458494937,0.9219043458494937,0.9219043458494937,0.9219043458494937,0.9219043458494937,0.9219043458494937,0.9219043458494937,0.9219043458494937,0.9219043458494937,0.9219043458494937,0.9219043458494937,0.9219043458494937,0.9219043458494937,0.9219043458494937,0.9219043458494937,0.9219043458494937,0.9168538407989887,0.9067528306979784,0.9118033357484835,0.9118033357484835,0.9118033357484835,0.9118033357484835,0.9118033357484835,0.9118033357484835,0.9118033357484835,0.9118033357484835,0.9118033357484835,0.9067528306979784,0.9067528306979784,0.9067528306979784,0.9067528306979784,0.9067528306979784,0.9067528306979784,0.9067528306979784,0.9067528306979784,0.9067528306979784,0.9067528306979784,0.9067528306979784,0.9067528306979784,0.9067528306979784,0.9067528306979784,0.9067528306979784,0.9067528306979784,0.9067528306979784,0.9017023256474734,0.8966518205969685
10,0.9219043458494937,0.9219043458494937,0.9219043458494937,0.9219043458494937,0.9168538407989887,0.9168538407989887,0.9168538407989887,0.9168538407989887,0.9168538407989887,0.9168538407989887,0.9168538407989887,0.9168538407989887,0.9168538407989887,0.9168538407989887,0.9219043458494937,0.9219043458494937,0.9219043458494937,0.9219043458494937,0.9219043458494937,0.9219043458494937,0.9219043458494937,0.9219043458494937,0.9219043458494937,0.9219043458494937,0.9219043458494937,0.9219043458494937,0.9219043458494937,0.9219043458494937,0.9219043458494937,0.9219043458494937,0.9219043458494937,0.9219043458494937,0.9219043458494937,0.9219043458494937,0.9118033357484835,0.9118033357484835,0.9118033357484835,0.9118033357484835,0.9118033357484835,0.9118033357484835,0.9118033357484835,0.9118033357484835,0.9118033357484835,0.9067528306979784,0.9067528306979784,0.9067528306979784,0.9067528306979784,0.9067528306979784,0.9067528306979784,0.8966518205969685,0.8916013155464633
12,0.9233108156103937,0.9233108156103937,0.9233108156103937,0.9233108156103937,0.9233108156103937,0.9233108156103937,0.9233108156103937,0.9233108156103937,0.9233108156103937,0.9233108156103937,0.9132098055093836,0.9182603105598888,0.9182603105598888,0.9182603105598888,0.9182603105598888,0.9182603105598888,0.9182603105598888,0.9182603105598888,0.9182603105598888,0.9182603105598888,0.9182603105598888,0.9182603105598888,0.9182603105598888,0.9182603105598888,0.9182603105598888,0.9182603105598888,0.9182603105598888,0.9182603105598888,0.9182603105598888,0.9182603105598888,0.9182603105598888,0.9233108156103937,0.9233108156103937,0.9233108156103937,0.9233108156103937,0.9233108156103937,0.9233108156103937,0.9233108156103937,0.9233108156103937,0.9233108156103937,0.9233108156103937,0.9233108156103937,0.9233108156103937,0.9182603105598888,0.9182603105598888,0.9081593004588786,0.9132098055093836,0.9132098055093836,0.9132098055093836,0.9132098055093836,0.8930077853073635
13,0.9240140504908437,0.9290645555413488,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9139130403898336,0.9189635454403388,0.9189635454403388,0.9189635454403388,0.9189635454403388,0.9189635454403388,0.9240140504908437,0.9189635454403388,0.9189635454403388,0.9189635454403388,0.9189635454403388,0.9189635454403388,0.9189635454403388,0.9189635454403388,0.9189635454403388,0.9189635454403388,0.9189635454403388,0.9189635454403388,0.9189635454403388,0.9189635454403388,0.9189635454403388,0.9189635454403388,0.9189635454403388,0.9189635454403388,0.9189635454403388,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9088625353393286,0.9139130403898336,0.9139130403898336,0.8937110201878133
14,0.9290645555413488,0.9240140504908437,0.9240140504908437,0.9290645555413488,0.9290645555413488,0.9290645555413488,0.9290645555413488,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9189635454403388,0.9240140504908437,0.9240140504908437,0.9088625353393286,0.9189635454403388,0.9189635454403388,0.9189635454403388,0.9189635454403388,0.9189635454403388,0.9189635454403388,0.9189635454403388,0.9189635454403388,0.9189635454403388,0.9189635454403388,0.9189635454403388,0.9189635454403388,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9038120302888236
16,0.9341150605918538,0.9290645555413488,0.9290645555413488,0.9290645555413488,0.9290645555413488,0.9290645555413488,0.9290645555413488,0.9290645555413488,0.9290645555413488,0.9290645555413488,0.9290645555413488,0.9290645555413488,0.9290645555413488,0.9240140504908437,0.9240140504908437,0.9290645555413488,0.9290645555413488,0.9290645555413488,0.9290645555413488,0.9290645555413488,0.9290645555413488,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9189635454403388,0.9240140504908437,0.9240140504908437,0.9189635454403388,0.9189635454403388,0.9240140504908437,0.9240140504908437,0.9240140504908437,0.9139130403898336,0.8886605151373084
